user_id,anime_id,rating,watch_status,episodes_watched
1105,321,5,completed,100
1105,375,7,completed,24
1105,725,4,completed,50
1105,1099,6,completed,100
1105,1840,5,completed,50
1105,1084,6,completed,100
1105,879,8,completed,12
1105,1406,6,completed,24
1106,1208,7,completed,26
1106,278,6,completed,24
1106,2017,5,completed,50
1106,1715,5,completed,24
1106,1307,7,completed,100
1106,2340,6,completed,50
1106,536,9,completed,24
1106,81,6,completed,26
1106,1518,7,completed,12
1106,2360,9,completed,26
1106,1248,7,completed,26
1106,2230,9,completed,50
1106,844,4,completed,100
1106,1639,6,completed,100
1106,109,7,completed,100
1106,2344,5,completed,12
1106,118,6,completed,100
1106,314,6,completed,50
1106,1732,8,completed,100
1106,2139,9,completed,26
1106,62,5,completed,12
1106,448,8,completed,50
1106,345,5,completed,26
1106,1402,5,completed,12
1106,896,7,completed,50
1106,80,5,completed,26
1106,1586,10,completed,100
1107,1522,6,completed,100
1107,824,6,completed,24
1107,2331,7,completed,100
1107,411,7,completed,12
1107,1535,10,completed,100
1107,969,6,completed,24
1107,2111,6,completed,26
1107,2382,7,completed,26
1107,310,4,completed,50
1107,1633,3,completed,100
1107,1649,7,completed,12
1107,2048,6,completed,50
1107,1814,6,completed,50
1107,115,7,completed,12
1107,1484,6,completed,26
1107,644,9,completed,50
1107,305,7,completed,100
1107,2088,6,completed,26
1107,1369,6,completed,24
1107,2075,7,completed,100
1107,1561,6,completed,50
1108,2267,7,completed,12
1108,327,6,completed,24
1108,782,6,completed,100
1108,1058,2,completed,100
1108,98,6,completed,12
1108,2436,6,completed,100
1108,1438,8,completed,26
1108,490,9,completed,24
1108,1130,6,completed,50
1108,65,7,completed,12
1108,1317,8,completed,26
1108,243,8,completed,100
1108,303,7,completed,12
1108,2277,5,completed,100
1108,422,6,completed,24
1108,1003,6,completed,50
1108,1592,5,completed,50
1108,316,7,completed,50
1108,2034,8,completed,100
1108,144,5,completed,12
1108,21,10,completed,12
1108,159,6,completed,12
1108,1140,4,completed,24
1108,2118,7,completed,24
1108,1474,5,completed,50
1108,1255,4,completed,50
1108,456,6,completed,26
1108,562,6,completed,50
1108,796,6,completed,24
1108,1036,4,completed,24
1108,2083,5,completed,24
1108,433,5,completed,50
1108,41,6,completed,24
1108,2396,6,completed,26
1108,1173,6,completed,24
1108,1341,8,completed,100
1108,686,7,completed,100
1108,1312,6,completed,12
1108,1347,7,completed,100
1108,1028,6,completed,12
1108,2353,5,completed,12
1108,1587,7,completed,100
1108,607,7,completed,26
1108,1332,4,completed,24
1108,1488,6,completed,100
1109,1637,6,completed,12
1109,633,4,completed,100
1109,1366,8,completed,26
1109,1835,4,completed,26
1109,2024,6,completed,24
1109,742,6,completed,26
1109,360,4,completed,24
1109,114,7,completed,24
1109,2065,10,completed,100
1109,2018,4,completed,100
1109,766,8,completed,50
1109,1922,7,completed,100
1109,1183,6,completed,100
1109,509,6,completed,24
1109,215,6,completed,100
1109,1536,8,completed,24
1109,2397,7,completed,50
1109,334,6,completed,24
1109,1441,8,completed,26
1109,1896,8,completed,26
1109,2355,8,completed,50
1109,2094,6,completed,24
1110,1200,7,completed,12
1110,1495,5,completed,26
1110,1565,7,completed,24
1110,570,9,completed,50
1110,1537,7,completed,100
1110,939,4,completed,26
1110,257,7,completed,26
1110,904,5,completed,24
1110,256,5,completed,50
1110,576,7,completed,24
1110,1158,8,completed,50
1110,276,8,completed,50
1110,908,7,completed,50
1110,71,5,completed,100
1110,69,6,completed,100
1110,482,6,completed,50
1110,472,6,completed,24
1110,872,5,completed,50
1111,1261,7,completed,50
1111,327,7,completed,26
1111,269,4,completed,24
1111,876,9,completed,100
1111,1433,9,completed,24
1111,70,6,completed,24
1111,1844,7,completed,24
1111,1789,8,completed,26
1111,1196,7,completed,24
1111,1567,7,completed,12
1111,1860,8,completed,50
1111,696,10,completed,100
1111,1841,7,completed,50
1111,1660,6,completed,50
1111,787,8,completed,100
1111,900,5,completed,12
1111,2323,7,completed,100
1111,1692,7,completed,100
1111,2082,6,completed,26
1111,114,8,completed,12
1111,171,6,completed,26
1111,1824,5,completed,24
1111,472,7,completed,24
1111,443,4,completed,50
1111,1166,4,completed,12
1111,2054,4,completed,100
1111,1295,8,completed,50
1111,203,9,completed,24
1111,1467,6,completed,24
1111,762,7,completed,26
1111,533,7,completed,26
1111,193,5,completed,26
1111,398,3,completed,50
1111,279,7,completed,50
1111,598,4,completed,12
1112,1160,8,completed,12
1112,1901,7,completed,50
1112,2268,8,completed,50
1112,2045,6,completed,50
1112,1427,4,completed,50
1112,112,3,completed,50
1112,2136,6,completed,100
1112,101,8,completed,26
1112,1471,4,completed,24
1112,1892,7,completed,24
1112,277,4,completed,100
1112,285,4,completed,100
1112,2048,7,completed,26
1112,2175,6,completed,26
1112,1066,7,completed,26
1112,1265,5,completed,26
1112,1152,6,completed,26
1112,210,4,completed,26
1112,256,5,completed,12
1112,648,5,completed,50
1112,2006,6,completed,50
1112,1075,6,completed,50
1112,2094,5,completed,26
1112,2477,4,completed,26
1112,1055,8,completed,12
1112,705,6,completed,12
1112,1140,3,completed,26
1112,955,6,completed,12
1112,1818,8,completed,26
1112,2498,7,completed,100
1112,848,6,completed,100
1112,1673,7,completed,100
1112,1606,6,completed,24
1112,1762,8,completed,26
1112,222,7,completed,24
1112,1182,7,completed,26
1112,1276,6,completed,50
1112,2216,5,completed,26
1112,1637,6,completed,26
1112,1888,7,completed,24
1113,1662,7,completed,12
1113,1270,6,completed,100
1113,646,5,completed,100
1113,1113,8,completed,24
1113,893,9,completed,12
1113,1803,6,completed,50
1113,1269,7,completed,100
1113,641,5,completed,50
1113,2079,7,completed,26
1113,562,6,completed,100
1113,639,7,completed,26
1113,103,6,completed,24
1113,766,7,completed,26
1113,529,7,completed,12
1113,219,8,completed,12
1113,1136,7,completed,24
1113,307,8,completed,50
1113,52299,8,completed,50
1113,1723,7,completed,50
1113,1207,7,completed,24
1113,2348,6,completed,26
1113,1672,7,completed,12
1113,178,7,completed,26
1113,1884,2,completed,12
1113,672,6,completed,24
1113,1550,5,completed,100
1113,1403,8,completed,50
1113,649,5,completed,26
1113,261,7,completed,24
1113,446,10,completed,26
1113,1150,7,completed,50
1113,2113,6,completed,12
1113,1899,8,completed,12
1113,1727,5,completed,50
1113,200,6,completed,100
1113,1694,7,completed,50
1113,1858,6,completed,100
1113,958,10,completed,26
1113,1808,6,completed,50
1113,706,4,completed,50
1113,1541,7,completed,50
1113,144,5,completed,12
1113,234,8,completed,50
1113,2359,9,completed,100
1114,883,6,completed,26
1114,2068,5,completed,26
1114,2123,4,completed,100
1114,243,6,completed,26
1114,492,6,completed,12
1114,434,6,completed,24
1114,270,5,completed,26
1114,855,7,completed,26
1114,142,5,completed,100
1114,1442,5,completed,24
1114,714,9,completed,50
1114,2387,9,completed,12
1114,625,8,completed,26
1114,860,9,completed,50
1114,2179,7,completed,12
1114,920,6,completed,26
1114,1500,6,completed,12
1114,682,7,completed,24
1114,614,9,completed,26
1114,870,4,completed,26
1114,1916,5,completed,12
1114,2032,7,completed,26
1114,1382,6,completed,12
1114,188,5,completed,24
1114,1113,6,completed,12
1114,1182,6,completed,26
1114,2157,9,completed,24
1114,129,4,completed,24
1114,1638,8,completed,26
1115,1108,7,completed,12
1115,1342,6,completed,24
1115,1637,8,completed,50
1115,46,7,completed,12
1115,1213,9,completed,50
1115,2210,5,completed,24
1115,1472,3,completed,24
1115,362,8,completed,26
1115,357,5,completed,24
1115,2406,6,completed,50
1115,2439,7,completed,26
1115,135,8,completed,50
1115,1667,4,completed,12
1115,1320,5,completed,50
1115,1619,6,completed,24
1115,972,7,completed,26
1115,729,6,completed,100
1115,771,9,completed,24
1115,1665,7,completed,50
1115,1997,7,completed,100
1115,2488,6,completed,24
1115,300,5,completed,12
1115,481,7,completed,100
1115,324,7,completed,24
1115,2022,8,completed,50
1115,2093,6,completed,12
1115,1388,7,completed,26
1116,2370,6,completed,50
1116,756,7,completed,24
1116,1603,6,completed,100
1116,1708,5,completed,24
1116,2149,6,completed,100
1116,1672,5,completed,100
1116,1576,7,completed,26
1116,2130,8,completed,24
1116,103,5,completed,24
1116,2230,7,completed,100
1116,97,7,completed,24
1116,1981,8,completed,50
1116,2421,6,completed,100
1116,1521,2,completed,24
1116,1718,9,completed,50
1116,1384,7,completed,24
1116,986,7,completed,100
1116,217,6,completed,26
1116,110,8,completed,50
1116,211,6,completed,12
1116,772,7,completed,100
1116,595,6,completed,12
1116,1994,6,completed,12
1116,1502,6,completed,26
1116,62,7,completed,50
1116,835,7,completed,24
1116,1685,4,completed,26
1116,71,8,completed,26
1116,1159,5,completed,26
1116,1936,7,completed,100
1116,30,6,completed,24
1116,645,7,completed,24
1116,2305,6,completed,50
1116,153,4,completed,24
1116,970,7,completed,26
1116,918,9,completed,26
1116,1863,9,completed,12
1116,365,6,completed,50
1116,1093,3,completed,24
1116,590,6,completed,100
1116,465,8,completed,26
1117,358,5,completed,12
1117,1626,8,completed,50
1117,1394,5,completed,26
1117,289,7,completed,50
1117,1738,5,completed,50
1117,6702,7,completed,50
1117,2249,5,completed,12
1117,1644,9,completed,12
1117,719,5,completed,24
1117,1222,8,completed,12
1117,2438,5,completed,50
1117,1340,9,completed,12
1117,444,9,completed,100
1117,929,5,completed,50
1117,825,6,completed,26
1117,2390,7,completed,50
1117,1751,5,completed,24
1117,1755,4,completed,100
1118,268,6,completed,24
1118,1559,6,completed,26
1118,1886,7,completed,24
1118,1732,8,completed,24
1118,1486,7,completed,26
1118,1463,5,completed,24
1118,2387,6,completed,50
1118,317,5,completed,50
1118,2455,7,completed,26
1118,1562,4,completed,24
1118,1699,6,completed,24
1118,2407,7,completed,26
1118,1823,5,completed,24
1118,1672,7,completed,100
1118,260,6,completed,50
1118,761,6,completed,100
1118,573,8,completed,12
1118,817,8,completed,24
1118,1134,5,completed,12
1118,1263,4,completed,24
1118,2353,6,completed,100
1118,2358,9,completed,100
1118,1432,7,completed,26
1118,435,7,completed,24
1118,1194,4,completed,24
1119,423,7,completed,26
1119,106,8,completed,12
1119,1231,6,completed,100
1119,1295,7,completed,24
1119,857,5,completed,50
1119,1330,7,completed,100
1119,367,6,completed,100
1119,900,9,completed,26
1119,1310,4,completed,12
1119,1756,8,completed,24
1119,835,9,completed,26
1119,1216,5,completed,50
1119,931,8,completed,100
1119,277,6,completed,12
1119,1810,7,completed,100
1119,327,4,completed,12
1119,2489,6,completed,26
1119,273,6,completed,100
1119,1569,6,completed,26
1119,952,7,completed,26
1119,810,6,completed,12
1119,1435,7,completed,24
1119,1078,7,completed,50
1119,1837,6,completed,12
1119,357,7,completed,26
1119,1477,7,completed,50
1119,1075,7,completed,12
1119,873,7,completed,26
1119,1004,6,completed,12
1119,2082,7,completed,50
1120,979,4,completed,50
1120,1576,6,completed,26
1120,1933,7,completed,50
1120,329,4,completed,26
1120,529,5,completed,12
1120,2050,5,completed,100
1120,1072,6,completed,26
1120,1991,5,completed,24
1120,22319,8,completed,26
1120,1720,6,completed,26
1120,2490,9,completed,12
1120,1545,7,completed,50
1120,989,8,completed,100
1120,328,10,completed,26
1120,722,9,completed,50
1120,451,7,completed,24
1120,1867,7,completed,26
1120,2175,4,completed,26
1120,2446,7,completed,12
1120,1248,7,completed,100
1120,1,8,completed,26
1120,1598,6,completed,12
1120,1857,5,completed,50
1120,584,3,completed,12
1120,2443,7,completed,26
1120,1755,7,completed,24
1120,1838,6,completed,24
1120,585,4,completed,12
1120,224,8,completed,100
1120,1126,5,completed,50
1120,373,5,completed,26
1120,2281,7,completed,24
1120,1771,8,completed,26
1120,704,4,completed,100
1120,809,3,completed,50
1120,275,7,completed,50
1120,442,5,completed,100
1120,1554,6,completed,50
1120,1827,6,completed,24
1121,1377,2,completed,100
1121,1113,7,completed,24
1121,937,4,completed,100
1121,2007,7,completed,12
1121,1677,8,completed,50
1121,812,6,completed,26
1121,1734,4,completed,100
1121,1669,6,completed,26
1121,732,5,completed,100
1121,2068,4,completed,12
1121,2047,7,completed,100
1121,406,5,completed,24
1121,323,4,completed,100
1121,1900,6,completed,26
1121,483,6,completed,12
1121,1800,6,completed,100
1121,1528,6,completed,26
1121,878,9,completed,100
1121,1411,5,completed,12
1122,659,8,completed,50
1122,300,6,completed,50
1122,1468,6,completed,24
1122,1042,7,completed,12
1122,1278,8,completed,50
1122,142,5,completed,100
1122,2384,4,completed,12
1122,1654,3,completed,12
1122,1904,8,completed,26
1122,1604,6,completed,12
1122,611,5,completed,50
1122,1284,7,completed,24
1122,593,7,completed,26
1122,2263,2,completed,50
1122,1486,9,completed,26
1122,2035,8,completed,12
1122,1080,7,completed,12
1122,1275,4,completed,100
1122,99,6,completed,12
1122,1524,6,completed,100
1122,1996,6,completed,24
1122,1915,7,completed,100
1122,87,7,completed,26
1123,271,7,completed,24
1123,392,7,completed,100
1123,1253,7,completed,50
1123,1817,7,completed,26
1123,1060,7,completed,26
1123,1835,5,completed,26
1123,731,8,completed,24
1123,2353,6,completed,24
1123,233,6,completed,24
1123,1432,8,completed,100
1123,1525,4,completed,100
1123,1327,7,completed,50
1123,527,6,completed,26
1123,994,9,completed,24
1123,1982,7,completed,26
1123,2074,5,completed,100
1124,1215,6,completed,24
1124,374,6,completed,24
1124,862,8,completed,12
1124,175,9,completed,50
1124,490,8,completed,12
1124,1739,4,completed,12
1124,209,7,completed,100
1124,1671,9,completed,12
1124,1052,9,completed,50
1124,1086,4,completed,24
1124,2392,5,completed,12
1124,833,5,completed,100
1124,1508,9,completed,12
1124,2328,7,completed,12
1124,1004,5,completed,100
1124,1199,5,completed,24
1124,495,4,completed,24
1124,1997,9,completed,50
1124,1992,7,completed,100
1125,1974,8,completed,100
1125,32,6,completed,12
1125,584,4,completed,12
1125,1466,7,completed,100
1125,1852,5,completed,100
1125,2500,4,completed,26
1125,1305,5,completed,50
1125,991,5,completed,100
1125,1474,5,completed,100
1125,1742,7,completed,12
1125,1277,9,completed,50
1125,1116,6,completed,24
1125,270,7,completed,24
1125,293,8,completed,50
1125,2491,3,completed,24
1125,784,9,completed,26
1125,1437,6,completed,24
1125,1204,8,completed,26
1125,1858,5,completed,100
1125,766,6,completed,100
1125,2153,4,completed,100
1125,1610,6,completed,26
1125,1028,3,completed,24
1125,2434,4,completed,12
1125,2326,10,completed,12
1125,1616,7,completed,26
1125,674,6,completed,26
1125,1263,4,completed,100
1125,75,10,completed,24
1125,651,2,completed,12
1125,957,5,completed,12
1125,2067,6,completed,100
1125,1083,7,completed,24
1125,598,5,completed,24
1125,244,9,completed,50
1125,932,10,completed,50
1126,232,8,completed,50
1126,557,8,completed,26
1126,1419,8,completed,12
1126,1037,7,completed,24
1126,2455,5,completed,12
1126,2179,7,completed,50
1126,996,6,completed,24
1126,2361,6,completed,24
1126,313,5,completed,24
1126,113,4,completed,26
1126,864,7,completed,50
1126,729,6,completed,100
1126,32,5,completed,24
1126,1132,4,completed,50
1126,442,6,completed,24
1126,222,7,completed,24
1126,949,6,completed,26
1126,2003,6,completed,100
1126,546,7,completed,26
1126,2091,9,completed,50
1126,285,6,completed,12
1126,233,6,completed,100
1126,624,9,completed,26
1126,2457,6,completed,100
1126,1869,10,completed,100
1127,1225,5,completed,26
1127,316,9,completed,50
1127,1231,6,completed,50
1127,2051,5,completed,100
1127,1501,4,completed,50
1127,861,8,completed,12
1127,1808,3,completed,50
1127,1761,5,completed,100
1127,811,7,completed,50
1127,1860,9,completed,12
1127,2285,6,completed,12
1127,727,3,completed,26
1127,1437,8,completed,100
1127,1719,10,completed,26
1127,1205,9,completed,50
1127,2090,4,completed,24
1127,1458,7,completed,50
1127,2235,4,completed,50
1127,1764,10,completed,100
1127,1285,4,completed,100
1127,2048,8,completed,12
1127,1799,6,completed,50
1127,1720,6,completed,50
1127,2400,8,completed,50
1128,2087,4,completed,12
1128,760,8,completed,26
1128,2076,9,completed,26
1128,1529,8,completed,24
1128,136,5,completed,50
1128,1220,4,completed,12
1128,427,8,completed,26
1128,1720,6,completed,50
1128,591,6,completed,12
1128,1913,9,completed,100
1128,1361,8,completed,26
1128,34572,7,completed,100
1128,675,8,completed,100
1128,120,5,completed,26
1128,655,10,completed,24
1128,748,10,completed,24
1128,1379,2,completed,26
1128,724,4,completed,100
1128,459,6,completed,100
1128,764,5,completed,100
1128,927,5,completed,12
1128,2308,4,completed,26
1129,2467,8,completed,12
1129,1400,9,completed,100
1129,595,6,completed,50
1129,555,5,completed,26
1129,2263,6,completed,26
1129,1949,4,completed,24
1129,1326,8,completed,12
1129,333,6,completed,12
1129,540,5,completed,100
1129,35,7,completed,100
1129,2350,5,completed,24
1129,187,2,completed,50
1129,278,4,completed,26
1129,2255,6,completed,50
1129,376,6,completed,100
1129,2043,5,completed,12
1129,1245,8,completed,26
1129,2365,6,completed,12
1129,1883,7,completed,100
1129,1030,7,completed,26
1129,268,6,completed,50
1129,510,8,completed,50
1129,334,3,completed,100
1129,1185,8,completed,12
1129,2497,6,completed,50
1129,1743,6,completed,100
1129,987,6,completed,26
1129,868,7,completed,12
1129,1745,7,completed,24
1129,111,7,completed,100
1129,2322,5,completed,24
1129,2233,6,completed,26
1129,2509,7,completed,100
1129,403,7,completed,24
1129,229,4,completed,50
1129,1297,7,completed,50
1129,40748,8,completed,100
1129,1163,6,completed,24
1129,1328,8,completed,50
1129,2488,4,completed,26
1129,1605,6,completed,50
1129,426,4,completed,26
1129,1862,6,completed,100
1129,1111,10,completed,100
1130,738,5,completed,100
1130,2047,6,completed,100
1130,1749,6,completed,50
1130,518,8,completed,12
1130,86,6,completed,12
1130,51,6,completed,12
1130,704,4,completed,12
1130,931,7,completed,50
1130,1459,7,completed,100
1130,324,6,completed,24
1130,572,8,completed,24
